Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2011-01-21 00:00:00-05:00,27.228548034571364,27.715459131483968,26.927433647336706,26.97868537902832,4200431,0.0,0.0
2011-01-24 00:00:00-05:00,27.0235385201706,27.4143473430178,26.953064601979456,27.401533126831055,2890365,0.0,0.0
2011-01-25 00:00:00-05:00,27.401534411213525,27.882039353221714,27.087605745768986,27.350282669067383,4379654,0.0,0.0
2011-01-26 00:00:00-05:00,27.43356957717037,27.529670225580112,26.933845863772827,27.273401260375977,5490505,0.0,0.0
2011-01-27 00:00:00-05:00,27.401529804442607,27.606545280232087,27.145262595123477,27.196516036987305,4459201,0.0,0.0
2011-01-28 00:00:00-05:00,27.228550809339172,27.24136502481851,26.190662563881247,26.254730224609375,5074460,0.0,0.0
2011-01-31 00:00:00-05:00,26.402076866820394,26.799293518066406,26.197061435263205,26.799293518066406,5160018,0.0,0.0
2011-02-01 00:00:00-05:00,26.953066521176332,27.35668958895031,26.863372126485558,26.94025230407715,4736843,0.0,0.0
2011-02-02 00:00:00-05:00,26.748050876349218,26.850557779308073,26.152226513315497,26.414901733398438,5551178,0.0,0.0
2011-02-03 00:00:00-05:00,26.222697974343404,26.382866286865074,25.774229432617837,26.261138916015625,4924874,0.0,0.0
2011-02-04 00:00:00-05:00,26.3380195258433,27.632175055106188,26.229104668594633,27.542482376098633,7265126,0.0,0.0
2011-02-07 00:00:00-05:00,27.837187525098972,28.618806785709594,27.7859340831465,28.471452713012695,6388720,0.0,0.0
2011-02-08 00:00:00-05:00,28.60599958999101,28.644438824424384,28.080647441612978,28.298477172851562,5220971,0.0,0.0
2011-02-09 00:00:00-05:00,28.19596905948804,28.298477672567692,27.65139813844412,27.824378967285156,5283601,0.0,0.0
2011-02-10 00:00:00-05:00,27.689836264239815,28.19596619033449,27.27339901650296,28.189559936523438,4579568,0.0,0.0
2011-02-11 00:00:00-05:00,28.04220450950598,28.926332409908948,27.96532263410797,28.84304428100586,6201668,0.0,0.0
2011-02-14 00:00:00-05:00,28.8302317284289,29.099311458559576,28.650842963896096,28.695690155029297,4865320,0.0,0.0
2011-02-15 00:00:00-05:00,28.695686781921705,28.830228339506277,27.318241650700468,27.324647903442383,10243286,0.0,0.0
2011-02-16 00:00:00-05:00,27.484816624046047,27.933286781567368,27.35668302546885,27.914066314697266,5815400,0.0,0.0
2011-02-17 00:00:00-05:00,27.792346111192664,28.189562931362033,27.56170386614793,28.138309478759766,3665276,0.0,0.0
2011-02-18 00:00:00-05:00,28.09346228064915,28.37535797829615,27.96532694080895,28.138309478759766,6137639,0.0,0.0
2011-02-22 00:00:00-05:00,27.72186874387738,28.029391129632927,27.158077418603156,27.222145080566406,5792893,0.0,0.0
2011-02-23 00:00:00-05:00,27.266993349904318,27.388720716607583,25.58843352352025,25.915176391601562,9889732,0.0,0.0
2011-02-24 00:00:00-05:00,25.844701421478963,26.619912784465335,25.742192820794056,26.363645553588867,6228789,0.0,0.0
2011-02-25 00:00:00-05:00,26.395684067746224,27.17089730169393,26.350836865851058,27.13886260986328,6007765,0.0,0.0
2011-02-28 00:00:00-05:00,27.183710780075934,27.324658645814438,26.498191925499533,26.959476470947266,4292279,0.0,0.0
2011-03-01 00:00:00-05:00,26.895401355475773,27.22214420008546,26.04330814142876,26.062528610229492,5719777,0.0,0.0
2011-03-02 00:00:00-05:00,25.99205075590681,26.63272213267499,25.85750920303527,26.56224822998047,4721465,0.0,0.0
2011-03-03 00:00:00-05:00,26.98509119795078,27.63857677723419,26.98509119795078,27.433561325073242,6092484,0.0,0.0
2011-03-04 00:00:00-05:00,27.773124761171697,29.9898493286339,27.773124761171697,29.95140838623047,18664139,0.0,0.0
2011-03-07 00:00:00-05:00,29.637477682233627,29.983439286824563,29.073686375985567,29.38761329650879,10355405,0.0,0.0
2011-03-08 00:00:00-05:00,29.477298513642598,29.605433793405812,29.26587854786738,29.45167350769043,5445350,0.0,0.0
2011-03-09 00:00:00-05:00,29.24666855797994,29.502939224243164,28.57396403820953,29.502939224243164,4869653,0.0,0.0
2011-03-10 00:00:00-05:00,29.060868038349057,29.28510397485934,28.650840516351096,28.753347396850586,6788269,0.0,0.0
2011-03-11 00:00:00-05:00,28.875078464509063,29.150564443793208,28.12549044238185,29.048057556152344,6208798,0.0,0.0
2011-03-14 00:00:00-04:00,28.88789601213892,29.092909823194876,28.26003694494371,28.727725982666016,7917853,0.0,0.0
2011-03-15 00:00:00-04:00,27.773129244339447,28.29848147253981,27.279811709424504,28.07424545288086,9660599,0.0,0.0
2011-03-16 00:00:00-04:00,27.926876643155175,28.03579146804265,26.818514763419966,27.119630813598633,7049695,0.0,0.0
2011-03-17 00:00:00-04:00,27.632172001163998,27.856407944735952,26.844146488755783,27.196516036987305,6082838,0.0,0.0
2011-03-18 00:00:00-04:00,27.632171992585622,27.98454154070775,27.343870100940475,27.51044464111328,5429273,0.0,0.0
2011-03-21 00:00:00-04:00,27.882042277635165,28.426613235694308,27.85000929480862,28.15753173828125,4382311,0.0,0.0
2011-03-22 00:00:00-04:00,28.131898657765312,28.157525379906595,27.388718590665345,27.67061424255371,3381622,0.0,0.0
2011-03-23 00:00:00-04:00,27.5168571166814,28.093460994562435,27.38872178270709,27.978139877319336,5258018,0.0,0.0
2011-03-24 00:00:00-04:00,28.18956240071066,28.26003632379578,27.83719278528505,28.13190269470215,3846597,0.0,0.0
2011-03-25 00:00:00-04:00,28.195968508754618,28.50989717965571,28.016581428954492,28.21518898010254,2914411,0.0,0.0
2011-03-28 00:00:00-04:00,28.343317943217333,28.61880733441148,28.106271196725856,28.163930892944336,4169815,0.0,0.0
2011-03-29 00:00:00-04:00,28.151113605117647,28.586771239179154,27.875625952329454,28.548330307006836,3209389,0.0,0.0
2011-03-30 00:00:00-04:00,28.69569617958044,28.939150946843696,28.606001778483044,28.887897491455078,3514712,0.0,0.0
2011-03-31 00:00:00-04:00,28.778977751579326,28.843043702012586,28.484266179581997,28.68928337097168,3068470,0.0,0.0
2011-04-01 00:00:00-04:00,28.75334903884306,29.137751571002006,28.689283089039378,28.919921875,3092795,0.0,0.0
2011-04-04 00:00:00-04:00,28.875081053174537,29.09290735477249,28.420202854736107,28.721317291259766,2983192,0.0,0.0
2011-04-05 00:00:00-04:00,28.670061272558858,29.150564443793208,28.58036689170598,29.048057556152344,4385246,0.0,0.0
2011-04-06 00:00:00-04:00,29.156978714142106,29.278704381170407,28.65084703280761,29.016027450561523,3287956,0.0,0.0
2011-04-07 00:00:00-04:00,28.977588565944707,29.112130152145518,28.356135792779835,28.746946334838867,2939155,0.0,0.0
2011-04-08 00:00:00-04:00,28.95195543956121,29.259479503407004,28.68287231077968,28.759754180908203,2798097,0.0,0.0
2011-04-11 00:00:00-04:00,28.702094472604813,29.06086856080304,28.605993843325322,28.823820114135742,2207162,0.0,0.0
2011-04-12 00:00:00-04:00,28.663654692121586,29.086498161317,28.368946539349512,28.791790008544922,3874697,0.0,0.0
2011-04-13 00:00:00-04:00,28.964758925401007,29.93858083819579,28.95835267433007,29.848886489868164,7127423,0.0,0.0
2011-04-14 00:00:00-04:00,29.643888547736005,29.932190499194146,29.221045002263583,29.874530792236328,6499582,0.0,0.0
2011-04-15 00:00:00-04:00,29.861708615413345,30.73943021166909,29.682323277615595,30.431909561157227,6851598,0.0,0.0
2011-04-18 00:00:00-04:00,30.01546982192384,30.01546982192384,29.035241424964262,29.842487335205078,6401023,0.0,0.0
2011-04-19 00:00:00-04:00,29.92578093352113,29.983440634099075,29.663104029033505,29.94499969482422,6125197,0.0,0.0
2011-04-20 00:00:00-04:00,30.41909524467689,31.28400438033833,30.37424805369195,31.162275314331055,5067750,0.0,0.0
2011-04-21 00:00:00-04:00,31.348073281213708,31.649191139492245,31.25197263672816,31.610750198364258,4284171,0.0,0.0
2011-04-25 00:00:00-04:00,31.45057129665237,31.50823098372412,30.733019792719368,30.86756134033203,4669040,0.0,0.0
2011-04-26 00:00:00-04:00,31.027738298469178,32.18735576425022,31.021332044054507,31.649192810058594,6710400,0.0,0.0
2011-04-27 00:00:00-04:00,31.687630645098242,32.10406793612804,31.533870287641857,32.05281448364258,3805076,0.0,0.0
2011-04-28 00:00:00-04:00,31.931088962754107,32.37956099289715,31.809363280764877,32.23861312866211,3151511,0.0,0.0
2011-04-29 00:00:00-04:00,32.22580519232024,32.46926000752344,31.9246872388645,31.975940704345703,3312561,0.0,0.0
2011-05-02 00:00:00-04:00,32.19375364301626,32.520496449841,32.04639957980794,32.31547927856445,3657867,0.0,0.0
2011-05-03 00:00:00-04:00,32.34111357262293,32.469248900829896,32.09765884069782,32.41799545288086,3154307,0.0,0.0
2011-05-04 00:00:00-04:00,32.392367595824034,32.48846823951871,31.48261460773652,31.7132568359375,5215239,0.0,0.0
2011-05-05 00:00:00-04:00,31.62997595128749,32.00156610320357,31.40573992570544,31.501840591430664,4840715,0.0,0.0
2011-05-06 00:00:00-04:00,32.02718573403471,32.373150805744864,31.553088740705785,31.860612869262695,3613271,0.0,0.0
2011-05-09 00:00:00-04:00,31.93748633520873,32.05280571759533,31.68762197892424,31.95670509338379,2830810,0.0,0.0
2011-05-10 00:00:00-04:00,32.09766101764308,32.50769204571346,31.764511875044942,32.46284484863281,5826584,0.0,0.0
2011-05-11 00:00:00-04:00,32.36033519855535,32.450029594572165,31.815765984646422,32.05281448364258,4219723,0.0,0.0
2011-05-12 00:00:00-04:00,31.93107626501694,32.41158279671143,31.642774396001098,32.2450065612793,5065373,0.0,0.0
2011-05-13 00:00:00-04:00,34.64113529989465,35.448381589309854,33.13555589966172,33.6865348815918,14105680,0.0,0.0
2011-05-16 00:00:00-04:00,33.43667034009167,33.95561462620282,33.35979185634869,33.51995849609375,7251706,0.0,0.0
2011-05-17 00:00:00-04:00,33.12272365607881,33.257265193608475,32.55252283035758,32.783164978027344,6319100,0.0,0.0
2011-05-18 00:00:00-04:00,32.75755372735611,33.21243196193396,32.67426558581328,33.1419563293457,5553695,0.0,0.0
2011-05-19 00:00:00-04:00,33.27649696358452,33.30212198075456,32.70629933152358,32.776771545410156,7214659,0.0,0.0
2011-05-20 00:00:00-04:00,32.77036138759469,32.80880232543973,32.30907696679139,32.482059478759766,4684418,0.0,0.0
2011-05-23 00:00:00-04:00,31.911875275446445,31.911875275446445,31.07259421167009,31.45699691772461,5963588,0.0,0.0
2011-05-24 00:00:00-04:00,31.546679012623,31.546679012623,31.002109864034264,31.194311141967773,4805206,0.0,0.0
2011-05-25 00:00:00-04:00,30.91881048565272,31.59792096509969,30.83552238439958,31.405719757080078,5223208,0.0,0.0
2011-05-26 00:00:00-04:00,31.213519257762233,31.77731039186525,31.14945332585688,31.64276885986328,4569363,0.0,0.0
2011-05-27 00:00:00-04:00,31.649187056131108,31.87341958655447,31.501829564707666,31.777318954467773,2993957,0.0,0.0
2011-05-31 00:00:00-04:00,31.834981213581766,32.05281092496211,31.53386678657744,31.95030403137207,3694075,0.0,0.0
2011-06-01 00:00:00-04:00,31.899041846600575,31.899041846600575,30.675358879147097,30.75223731994629,5815261,0.0,0.0
2011-06-02 00:00:00-04:00,30.861155088064937,31.15586319235865,30.66254418444555,30.86756134033203,4654921,0.0,0.0
2011-06-03 00:00:00-04:00,30.361435549536562,30.720213077449092,30.002658021624036,30.38706398010254,4042037,0.0,0.0
2011-06-06 00:00:00-04:00,30.271748184278742,30.431918224937895,30.10517530532962,30.150022506713867,2882117,0.0,0.0
2011-06-07 00:00:00-04:00,30.438313885068496,30.784275449133887,30.207671703468865,30.560039520263672,5771503,0.0,0.0
2011-06-08 00:00:00-04:00,30.44473404086559,30.797102018574787,30.32300493341278,30.585681915283203,6588355,0.0,0.0
2011-06-09 00:00:00-04:00,30.649739618463418,31.476207875003244,30.566451484083046,31.207124710083008,4587118,0.0,0.0
2011-06-10 00:00:00-04:00,31.040554359681746,31.354484778611017,30.835540528273718,30.873981475830078,5479321,0.0,0.0
2011-06-13 00:00:00-04:00,30.918812836792195,31.00850719624424,30.175632953713937,30.451122283935547,5627509,0.0,0.0
2011-06-14 00:00:00-04:00,30.976480324459796,31.96311511033725,30.886785942410164,31.373695373535156,6710959,0.0,0.0
2011-06-15 00:00:00-04:00,31.046950791949836,31.046950791949836,30.26533324449902,30.348621368408203,4896495,0.0,0.0
2011-06-16 00:00:00-04:00,30.271748184278742,30.598491103887014,29.71436300278996,30.150022506713867,4245027,0.0,0.0
2011-06-17 00:00:00-04:00,30.54723056696719,30.790685282335613,30.30377585159877,30.38706398010254,5989591,0.0,0.0
2011-06-20 00:00:00-04:00,30.169230825211123,31.09179955328503,29.996248334530232,30.995698928833008,5328337,0.0,0.0
2011-06-21 00:00:00-04:00,31.200709099733903,32.238597091278756,31.18148692705034,31.91826057434082,4937736,0.0,0.0
2011-06-22 00:00:00-04:00,31.75810605224476,31.93108517190438,31.34807501860267,31.36088752746582,3200302,0.0,0.0
2011-06-23 00:00:00-04:00,30.867557239212807,31.700428006632595,30.39346046775822,31.636362075805664,4860007,0.0,0.0
2011-06-24 00:00:00-04:00,31.59792239589397,31.604328647562387,30.976471567379317,31.066165924072266,3699527,0.0,0.0
2011-06-27 00:00:00-04:00,30.976477404387857,31.48901521778365,30.65614084393196,31.29681396484375,4281515,0.0,0.0
2011-06-28 00:00:00-04:00,31.412131470068182,32.488460472119165,31.232746150283017,32.34110641479492,4629337,0.0,0.0
2011-06-29 00:00:00-04:00,32.53972249315454,32.763958472877555,32.27064273415582,32.411590576171875,4879439,0.0,0.0
2011-06-30 00:00:00-04:00,32.37954816840706,33.30852313671687,32.35391974111972,32.74473190307617,4887268,0.0,0.0
2011-07-01 00:00:00-04:00,32.821603399486484,33.39820701630339,32.62940219388085,33.31492233276367,3925025,0.0,0.0
2011-07-05 00:00:00-04:00,33.27008562503532,33.31493281489841,32.86005466295399,33.097103118896484,2608668,0.0,0.0
2011-07-06 00:00:00-04:00,33.00100034262662,33.238048783174136,32.84083377018518,33.199607849121094,3521282,0.0,0.0
2011-07-07 00:00:00-04:00,33.59042625814411,33.712151919117105,33.033041152630005,33.55839157104492,3384977,0.0,0.0
2011-07-08 00:00:00-04:00,32.706296743877566,33.16117151267781,31.23915871023148,32.180946350097656,11101238,0.0,0.0
2011-07-11 00:00:00-04:00,31.681215144737514,31.969517012080768,31.348066092474106,31.450572967529297,4169675,0.0,0.0
2011-07-12 00:00:00-04:00,31.130243472828887,31.168684413850137,30.495979904319174,30.797094345092773,5866847,0.0,0.0
2011-07-13 00:00:00-04:00,30.912421285564186,31.194317001708928,30.239716686431734,30.84194564819336,7282182,0.0,0.0
2011-07-14 00:00:00-04:00,30.925236194063167,30.925236194063167,30.13720869538413,30.3230037689209,5226563,0.0,0.0
2011-07-15 00:00:00-04:00,30.502381872166282,30.502381872166282,29.836083710322644,30.162826538085938,5284859,0.0,0.0
2011-07-18 00:00:00-04:00,29.925774790072065,29.95780946900284,28.708497990718307,29.124935150146484,9249308,0.0,0.0
2011-07-19 00:00:00-04:00,29.31714089634464,30.162827850085456,29.285106212490238,30.07313346862793,4987365,0.0,0.0
2011-07-20 00:00:00-04:00,30.079531025873436,30.137190706806766,29.618246745071787,30.060312271118164,5347769,0.0,0.0
2011-07-21 00:00:00-04:00,30.201260055992698,30.30376691468917,29.791229204539285,30.060312271118164,5937865,0.0,0.0
2011-07-22 00:00:00-04:00,30.079544306187092,30.20127339005053,29.804054866392747,30.04110336303711,2894140,0.0,0.0
2011-07-25 00:00:00-04:00,29.59262747748481,29.9321827940155,29.53496778536982,29.727169036865234,2576654,0.0,0.0
2011-07-26 00:00:00-04:00,29.361993012707625,29.509347116487728,28.586779841732312,28.727725982666016,7169783,0.0,0.0
2011-07-27 00:00:00-04:00,28.471455215728152,28.471455215728152,27.094011581754348,27.202924728393555,9148232,0.0,0.0
2011-07-28 00:00:00-04:00,27.14526404011882,27.407939224904272,26.831335410741225,27.023536682128906,10474515,0.0,0.0
2011-07-29 00:00:00-04:00,26.613502587806742,27.472001954886224,26.453334310988225,27.010719299316406,5363986,0.0,0.0
2011-08-01 00:00:00-04:00,27.30543534944593,27.407943964691793,25.934397782001692,26.133007049560547,7920509,0.0,0.0
2011-08-02 00:00:00-04:00,25.851104083172185,26.357233929244675,24.934943308002257,24.947755813598633,7940221,0.0,0.0
2011-08-03 00:00:00-04:00,25.037453936349312,25.191215984875647,24.281461326236137,25.114334106445312,6587236,0.0,0.0
2011-08-04 00:00:00-04:00,24.877295390054034,24.877295390054034,23.615172363097923,23.647205352783203,8617552,0.0,0.0
2011-08-05 00:00:00-04:00,24.08925813781083,24.33912080623971,22.660559454659303,23.44217872619629,12583678,0.0,0.0
2011-08-08 00:00:00-04:00,22.71181143575949,23.01933204885233,20.732134249386142,20.86026954650879,13254019,0.0,0.0
2011-08-09 00:00:00-04:00,21.315145349948267,21.936597936809672,20.56555917773776,21.917377471923828,11422639,0.0,0.0
2011-08-10 00:00:00-04:00,21.347180841772534,21.622668487864388,20.360546217782964,20.405391693115234,14205497,0.0,0.0
2011-08-11 00:00:00-04:00,20.57837019565098,22.410691285846013,20.41179570639085,22.109575271606445,11281720,0.0,0.0
2011-08-12 00:00:00-04:00,22.391476887544336,23.666413469505542,22.045513604624947,23.19872283935547,13183979,0.0,0.0
2011-08-15 00:00:00-04:00,23.52546859518561,24.070039453484558,23.346079824216122,24.025192260742188,9078332,0.0,0.0
2011-08-16 00:00:00-04:00,23.685631910878588,24.428810144884267,23.083399770821703,23.467803955078125,10777182,0.0,0.0
2011-08-17 00:00:00-04:00,23.621569101431213,23.865023824947134,22.538833644652765,22.936050415039062,6578289,0.0,0.0
2011-08-18 00:00:00-04:00,22.16084063806281,22.17365485567958,20.501501102597853,20.648855209350586,10285366,0.0,0.0
2011-08-19 00:00:00-04:00,20.334924274334547,20.988408300478117,19.880046078439232,19.912080764770508,8476493,0.0,0.0
2011-08-22 00:00:00-04:00,20.495086999775978,20.629626837392617,19.489231947908603,19.540485382080078,9511712,0.0,0.0
2011-08-23 00:00:00-04:00,19.68784455525161,20.65525892904797,19.36110169197144,20.41180419921875,11927876,0.0,0.0
2011-08-24 00:00:00-04:00,20.411795669408427,21.225447652332996,20.21959446740526,21.19341468811035,7933370,0.0,0.0
2011-08-25 00:00:00-04:00,21.417655608480157,21.70595921073626,20.860272288564616,21.161388397216797,9486269,0.0,0.0
2011-08-26 00:00:00-04:00,20.911531852017557,22.391484399027988,20.571976416448678,22.34023094177246,10275300,0.0,0.0
2011-08-29 00:00:00-04:00,22.705404868036872,23.61515938341845,22.583677524136213,23.52546501159668,10804862,0.0,0.0
2011-08-30 00:00:00-04:00,23.37171040667575,23.756112998890448,22.987306106126567,23.46140480041504,5448705,0.0,0.0
2011-08-31 00:00:00-04:00,23.551092863830043,24.383967261286497,23.352485352385777,23.621566772460938,7548641,0.0,0.0
2011-09-01 00:00:00-04:00,23.576724291587002,23.929093905093573,22.852764593230866,22.961679458618164,6791204,0.0,0.0
2011-09-02 00:00:00-04:00,22.359442917623763,22.474764006788277,21.77643121916262,22.039106369018555,7926660,0.0,0.0
2011-09-06 00:00:00-04:00,21.007628712897706,21.80846853562943,20.59759942065949,21.73158836364746,10573214,0.0,0.0
2011-09-07 00:00:00-04:00,22.058331607299234,23.000119282274486,22.05192535327475,22.865577697753906,8880655,0.0,0.0
2011-09-08 00:00:00-04:00,22.68618010453736,22.750247744894356,21.71235982944626,21.872528076171875,8666062,0.0,0.0
2011-09-09 00:00:00-04:00,21.558607299167072,22.122398637154276,21.167796773213446,21.372812271118164,6258566,0.0,0.0
2011-09-12 00:00:00-04:00,20.93715547376485,21.488134328338305,20.55275289305551,21.40484619140625,7395839,0.0,0.0
2011-09-13 00:00:00-04:00,21.475320164755324,22.42351411062335,21.392033735952168,22.282567977905273,7681451,0.0,0.0
2011-09-14 00:00:00-04:00,22.500390655446516,23.858615397081635,22.186463753293026,23.435771942138672,9617122,0.0,0.0
2011-09-15 00:00:00-04:00,23.781729809209562,23.852203702288673,23.115431804946624,23.73047637939453,6804485,0.0,0.0
2011-09-16 00:00:00-04:00,23.826580959604538,23.967528769260724,22.88479347765949,23.294822692871094,6992516,0.0,0.0
2011-09-19 00:00:00-04:00,22.68618819820742,22.68618819820742,21.73158804548752,22.397886276245117,8326907,0.0,0.0
2011-09-20 00:00:00-04:00,22.647748611051554,23.378114493546107,22.44914107904323,22.455547332763672,6024262,0.0,0.0
2011-09-21 00:00:00-04:00,22.481170354163197,22.487576606828767,20.623222122758413,20.661663055419922,11669525,0.0,0.0
2011-09-22 00:00:00-04:00,19.918485802783135,20.238822396534722,19.68784359194873,20.046619415283203,8830607,0.0,0.0
2011-09-23 00:00:00-04:00,19.86082796194619,20.642447342141942,19.751913099882948,20.296483993530273,6071374,0.0,0.0
2011-09-26 00:00:00-04:00,20.527123985779305,20.834646359317777,20.0978742551806,20.751359939575195,7663836,0.0,0.0
2011-09-27 00:00:00-04:00,21.404843504459404,22.141615594443564,21.238268959839804,21.500944137573242,6660491,0.0,0.0
2011-09-28 00:00:00-04:00,21.55861192886802,21.590644913283867,20.232419724030276,20.27086067199707,6491194,0.0,0.0
2011-09-29 00:00:00-04:00,20.821837728367502,21.071700471275136,20.091473390127643,20.834651947021484,6669439,0.0,0.0
2011-09-30 00:00:00-04:00,20.39258425287457,20.604006010523005,19.892860564342197,20.020994186401367,5866288,0.0,0.0
2011-10-03 00:00:00-04:00,19.796760668076555,19.886455061071295,18.82293997866021,18.835752487182617,7265266,0.0,0.0
2011-10-04 00:00:00-04:00,18.496194095998185,19.880043875463763,18.368058781540952,19.867231369018555,7549200,0.0,0.0
2011-10-05 00:00:00-04:00,19.944115271745964,20.61041356516944,19.6686275398504,20.578380584716797,6863481,0.0,0.0
2011-10-06 00:00:00-04:00,20.48228266203939,21.500950709405654,20.149133470972103,21.48813819885254,7000066,0.0,0.0
2011-10-07 00:00:00-04:00,20.693699913234106,20.91152791977667,19.49564331474845,20.097875595092773,11309261,0.0,0.0
2011-10-10 00:00:00-04:00,20.591188337200183,21.430467194907692,20.514306474916033,21.340774536132812,5389290,0.0,0.0
2011-10-11 00:00:00-04:00,21.058877131181738,21.853310510256026,20.86026964058015,21.73798942565918,5474009,0.0,0.0
2011-10-12 00:00:00-04:00,21.917377002816462,22.154425411889083,21.398433003675443,21.641887664794922,10626757,0.0,0.0
2011-10-13 00:00:00-04:00,21.353595033080406,21.40484848823009,20.431027715382246,20.802616119384766,11806529,0.0,0.0
2011-10-14 00:00:00-04:00,21.24467379460247,21.494536449015076,21.1549794207962,21.359994888305664,8137059,0.0,0.0
2011-10-17 00:00:00-04:00,21.15498465909053,21.436882064426925,20.98841008434711,21.18701934814453,6988882,0.0,0.0
2011-10-18 00:00:00-04:00,21.1613898586288,21.603453818171992,20.591192284604983,21.449691772460938,8460137,0.0,0.0
2011-10-19 00:00:00-04:00,21.34077673430472,21.66111159625967,21.03966063156643,21.135761260986328,4883354,0.0,0.0
2011-10-20 00:00:00-04:00,21.225451470368828,21.686735804819214,20.809016027231404,21.60985565185547,6738500,0.0,0.0
2011-10-21 00:00:00-04:00,21.96223295927804,22.705411452016463,21.91738576036263,22.59649658203125,6025660,0.0,0.0
2011-10-24 00:00:00-04:00,22.80150773786559,24.172546752859777,22.705407103831853,24.050819396972656,8540801,0.0,0.0
2011-10-25 00:00:00-04:00,23.672826329139482,23.95472374482157,22.948868296634434,23.01934051513672,7371095,0.0,0.0
2011-10-26 00:00:00-04:00,23.051372907398054,23.102626356654632,22.314600730582296,22.929645538330078,8705206,0.0,0.0
2011-10-27 00:00:00-04:00,24.217396341500272,25.88314196860447,23.74329766942587,25.626873016357422,12472816,0.0,0.0
2011-10-28 00:00:00-04:00,25.524360983870505,26.299573938670616,25.434666612378347,26.197065353393555,8831725,0.0,0.0
2011-10-31 00:00:00-04:00,25.53076895630485,25.60764911919062,23.74970245361328,23.74970245361328,10448512,0.0,0.0
2011-11-01 00:00:00-04:00,22.57727526505269,23.10262566674582,22.20568520653758,22.60930824279785,10616692,0.0,0.0
2011-11-02 00:00:00-04:00,22.948866621788007,23.416555639995828,22.743851110951855,23.16669464111328,5647361,0.0,0.0
2011-11-03 00:00:00-04:00,23.583135247563995,23.993164618808326,23.08981601770541,23.788150787353516,6497485,0.0,0.0
2011-11-04 00:00:00-04:00,23.429377264586286,23.74330603017405,22.94887387763206,23.647205352783203,4422713,0.0,0.0
2011-11-07 00:00:00-05:00,23.576720932288154,24.249427083436295,23.352486687461607,24.178953170776367,5491064,0.0,0.0
2011-11-08 00:00:00-05:00,24.35834381046369,24.851661271698404,24.057229355230465,24.826034545898438,5024692,0.0,0.0
2011-11-09 00:00:00-05:00,23.96752894037198,24.11488300379162,22.865573174435163,23.109027862548828,9209744,0.0,0.0
2011-11-10 00:00:00-05:00,23.640784798971314,24.018781023658995,23.307635757721215,23.615158081054688,5333650,0.0,0.0
2011-11-11 00:00:00-05:00,24.089257593975923,24.473661821983203,23.8393949311879,23.999563217163086,5475267,0.0,0.0
2011-11-14 00:00:00-05:00,23.788140969437332,24.223796889808238,23.704852853532717,24.057222366333008,3645984,0.0,0.0
2011-11-15 00:00:00-05:00,24.31990222502563,24.710711036948094,23.83939731897209,24.50569725036621,5856641,0.0,0.0
2011-11-16 00:00:00-05:00,23.922683815863465,25.23606141097003,23.826583182888275,24.717117309570312,11574182,0.0,0.0
2011-11-17 00:00:00-05:00,24.563357065591084,24.70430489869222,23.64078989665666,23.839397430419922,6292118,0.0,0.0
2011-11-18 00:00:00-05:00,24.025188251373308,24.025188251373308,23.4549907649964,23.583126068115234,5323444,0.0,0.0
2011-11-21 00:00:00-05:00,22.94245975481143,23.057779161471522,22.346633709284053,22.929645538330078,5598850,0.0,0.0
2011-11-22 00:00:00-05:00,22.82072788726656,23.141064468456328,22.44913957142085,22.795101165771484,3709313,0.0,0.0
2011-11-23 00:00:00-05:00,22.429917925806794,22.50039183866995,21.52657127380371,21.52657127380371,5950447,0.0,0.0
2011-11-25 00:00:00-05:00,21.411252297255142,22.026298813799077,21.2831186740175,21.67392921447754,3196247,0.0,0.0
2011-11-28 00:00:00-05:00,22.50680529873945,22.987308590948,22.244130051776466,22.526025772094727,4303044,0.0,0.0
2011-11-29 00:00:00-05:00,22.6605650898101,22.833547637252252,22.327415921281343,22.436330795288086,3942640,0.0,0.0
2011-11-30 00:00:00-05:00,23.435774209700867,24.146921331519668,23.403741232742455,24.025192260742188,4678687,0.0,0.0
2011-12-01 00:00:00-05:00,23.897052693780427,24.58897746545447,23.73688443220448,24.230201721191406,4444522,0.0,0.0
2011-12-02 00:00:00-05:00,24.59538453916975,24.717113583700765,23.493430552718735,23.551090240478516,4885311,0.0,0.0
2011-12-05 00:00:00-05:00,24.044411791208365,24.2686477461628,23.557502360451753,23.743295669555664,4575235,0.0,0.0
2011-12-06 00:00:00-05:00,23.788137992270464,23.929084071416696,23.371700881533922,23.692035675048828,3471793,0.0,0.0
2011-12-07 00:00:00-05:00,23.493432268396436,23.70485398617859,22.814319928702176,23.487024307250977,4219024,0.0,0.0
2011-12-08 00:00:00-05:00,23.211543369731114,23.314050277748628,21.987859894850086,22.05192756652832,6042995,0.0,0.0
2011-12-09 00:00:00-05:00,22.327412978735406,22.731036022348956,22.071144027102243,22.63493537902832,3554415,0.0,0.0
2011-12-12 00:00:00-05:00,22.301780445197092,22.372254345830683,21.35999301930585,21.60985565185547,5470234,0.0,0.0
2011-12-13 00:00:00-05:00,21.82127767005481,22.039105627443142,21.122944905926765,21.238265991210938,4265997,0.0,0.0
2011-12-14 00:00:00-05:00,21.14217347951441,21.43047544912112,20.828243073719214,21.097326278686523,4577751,0.0,0.0
2011-12-15 00:00:00-05:00,21.481724866360352,21.64189316658692,21.26389686638606,21.430471420288086,4477375,0.0,0.0
